# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.2312729996703442,5.880247388132597,3.412642412076618,-179.77395052106561,2.0840875478124836,2.9999999999999387,-0.0025202554961855986,0.0,-0.30154632873528175,0.0
 1.2384906526589856,5.8651271410648915,3.412583332111873,-179.77612697782644,2.105740506778408,3.0000000000000306,-0.002486666340448452,0.0,-0.30062284030211556,0.0
 1.2456789505919725,5.84991305739923,3.412524459318289,-179.77828794436797,2.1273054005773693,3.0000000000000617,-0.002455153677781672,0.0,-0.2998570321210186,0.0
 1.2528378159648932,5.8346072027854365,3.4124658048612155,-179.78043458049206,2.1487819966961315,3.000000000000031,-0.002425622721421303,0.0,-0.2992453165286588,0.0
 1.2599671707550752,5.819211642873334,3.412407379906004,-179.78256800652292,2.170170061066677,2.999999999999938,-0.0023979837437739463,0.0,-0.29878442554459145,0.0
 1.267066936415511,5.803728443312748,3.4123491956180034,-179.78468930592726,2.1914693580479843,3.0,-0.0023721565431779204,0.0,-0.29847140579513454,0.0
 1.2741370338687388,5.788159669753501,3.4122912631625653,-179.78679952785322,2.2126796504076673,2.9999999999999374,-0.002348062328395148,0.0,-0.2983035932400724,0.0
 1.281177383500674,5.772507387845417,3.41223359370504,-179.78889968944608,2.233800699303473,3.0000000000000315,-0.002325629797065151,0.0,-0.29827860501320186,0.0
 1.2881879051543876,5.75677366323832,3.412176198410777,-179.79099077806538,2.2548322642646146,3.0000000000000635,-0.002304796395361432,0.0,-0.2983943264681956,0.0
 1.2951685181238284,5.740960561582035,3.4121190884451273,-179.79307375337075,2.275774103172937,3.000000000000032,-0.0022855034292255704,0.0,-0.2986488950806812,0.0
 1.3021191411474857,5.7250701485263855,3.412062274973441,-179.79514954925688,2.2966259722439086,2.999999999999936,-0.0022676883324112156,0.0,-0.2990406965508964,0.0
 1.3090396924019878,5.709104489721194,3.4120057691610683,-179.79721907572454,2.317387626007415,3.0,-0.002251302821181512,0.0,-0.2995683508920237,0.0
 1.315930089495634,5.693065650816287,3.4119495821733605,-179.7992832206189,2.338058817288353,2.9999999999999356,-0.002236297460836981,0.0,-0.30023070410687136,0.0
 1.3227902494618595,5.676955697461485,3.411893725175667,-179.80134285127582,2.35863929718703,3.0000000000000324,-0.002222624653465244,0.0,-0.3010268248974159,0.0
 1.3296200887526228,5.660776695306615,3.4118382093333386,-179.80339881611206,2.3791288150593193,2.999999999999935,-0.0022102503532156594,0.0,-0.30195599349515606,0.0
 1.3364195232317224,5.6445307100015,3.4117830458117253,-179.80545194610542,2.3995271184966183,3.000000000000033,-0.0021991301761744545,0.0,-0.30301769820462987,0.0
 1.343188468168033,5.628219807195962,3.4117282457761777,-179.80750305621928,2.41983395330555,3.0,-0.0021892329973074317,0.0,-0.3042116299187521,0.0
 1.3499268382286584,5.611846052539828,3.4116738203920463,-179.80955294675843,2.440049063487426,2.999999999999967,-0.0021805202905618333,0.0,-0.30553767787087943,0.0
 1.356634547472006,5.5954115116829195,3.4116197808246813,-179.81160240466446,2.4601721912174686,2.999999999999934,-0.002172972158888748,0.0,-0.3069959256958189,0.0
 1.3633115093407664,5.578918250275063,3.411566138239433,-179.8136522047542,2.480203076823749,2.9999999999999334,-0.0021665497205385115,0.0,-0.30858664975263395,0.0
